1437,1393,1100
1437,1394,1100
1437,1394,1100
1437,1395,1100
1438,1395,1100
1438,1396,1100
1438,1397,1100
1438,1397,1100
1439,1398,1100
1439,1398,1100
1439,1399,1100
1439,1399,1100
1440,1400,1100
1440,1401,1100
1440,1401,1100
1440,1402,1100
1440,1402,1100
1441,1403,1100
1441,1403,1100
1441,1404,1100
1441,1405,1100
1442,1405,1100
1442,1406,1100
1442,1406,1100
1442,1407,1100
1443,1407,1100
1443,1408,1100
1443,1409,1100
1443,1409,1100
1443,1410,1100
1444,1410,1100
1444,1411,1100
1444,1411,1100
1444,1412,1100
1445,1413,1100
1445,1413,1100
1445,1414,1100
1445,1414,1100
1445,1415,1100
1446,1415,1100
1446,1416,1100
1446,1417,1100
1446,1417,1100
1447,1418,1100
1447,1418,1100
1447,1419,1700
1448,1418,1700
1448,1417,1700
1449,1417,1700
1450,1416,1700
1450,1415,1700
1451,1414,1700
1451,1413,1700
1452,1413,1700
1453,1412,1700
1453,1411,1700
1454,1410,1700
1454,1410,1700
1455,1409,1700
1456,1408,1700
1456,1407,1700
1457,1407,1700
1457,1406,1700
1458,1405,1700
1459,1404,1700
1459,1404,1700
1460,1403,1700
1460,1402,1700
1461,1402,1700
1462,1401,1700
1462,1400,1700
1463,1399,1700
1463,1399,1700
1464,1398,1700
1464,1397,1700
1465,1397,1700
1466,1396,1700
1466,1395,1700
1467,1394,1700
1467,1394,1700
1468,1393,1700
1468,1392,1700
1469,1392,1700
1469,1391,1700
1470,1390,1700
1470,1390,1700
1471,1389,1700
1472,1388,1700
1472,1387,1700
1473,1387,1700
1473,1386,1700
1474,1385,1700
1474,1385,1700
1475,1384,1700
1475,1383,1700
1476,1383,1100
1476,1383,1100
1476,1383,1100
1477,1383,1100
1477,1383,1100
1477,1383,1100
1477,1383,1100
1478,1383,1100
1478,1383,1100
1478,1383,1100
1479,1383,1100
1479,1383,1100
1479,1383,1100
1479,1383,1100
1480,1383,1100
1480,1383,1100
1480,1383,1100
1481,1383,1100
1481,1383,1100
1481,1383,1100
1481,1383,1100
1482,1383,1100
1482,1383,1100
1482,1383,1100
1483,1383,1100
1483,1383,1100
1483,1383,1100
1483,1383,1100
1484,1383,1100
1484,1383,1100
1484,1383,1100
1485,1383,1100
1485,1383,1100
1485,1383,1100
1485,1383,1100
1486,1383,1100
1486,1383,1100
1486,1383,1100
1487,1383,1100
1487,1383,1100
1487,1383,1100
1487,1383,1100
1488,1383,1100
1488,1383,1100
1488,1383,1100
1489,1383,1100
1489,1383,1100
1489,1383,1100
1489,1383,1100
1490,1383,1100
1490,1383,1100
1490,1382,1100
1490,1382,1100
1490,1382,1100
1490,1381,1100
1489,1381,1100
1489,1381,1100
1489,1381,1100
1489,1380,1100
1489,1380,1100
1489,1380,1100
1489,1379,1100
1488,1379,1100
1488,1379,1100
1488,1378,1100
1488,1378,1100
1488,1378,1100
1488,1378,1100
1488,1377,1100
1487,1377,1100
1487,1377,1100
1487,1376,1100
1487,1376,1100
1487,1376,1100
1487,1375,1100
1487,1375,1100
1487,1375,1100
1486,1374,1100
1486,1374,1100
1486,1374,1100
1486,1374,1100
1486,1373,1100
1486,1373,1100
1486,1373,1100
1485,1372,1100
1485,1372,1100
1485,1372,1100
1485,1371,1100
1485,1371,1100
1485,1371,1100
1485,1371,1100
1484,1370,1100
1484,1370,1100
1484,1370,1100
1484,1369,1100
1484,1369,1100
1484,1369,1100
1484,1368,1100
1483,1368,1100
1483,1368,1100
1483,1368,1100
1483,1367,1100
1482,1367,1100
1482,1367,1100
1482,1367,1100
1481,1366,1100
1481,1366,1100
1481,1366,1100
1480,1366,1100
1480,1366,1100
1479,1365,1100
1479,1365,1100
1479,1365,1100
1478,1365,1100
1478,1365,1100
1478,1364,1100
1477,1364,1100
1477,1364,1100
1476,1364,1100
1476,1364,1100
1476,1363,1100
1475,1363,1100
1475,1363,1100
1475,1363,1100
1474,1363,1100
1474,1362,1100
1473,1362,1100
1473,1362,1100
1473,1362,1100
1472,1362,1100
1472,1361,1100
1472,1361,1100
1471,1361,1100
1471,1361,1100
1470,1361,1100
1470,1360,1100
1470,1360,1100
1469,1360,1100
1469,1360,1100
1469,1360,1100
1468,1359,1100
1468,1359,1100
1467,1359,1100
1467,1359,1100
1467,1359,1100
1466,1358,1100
1466,1358,1100
1466,1358,1100
1465,1358,1100
1465,1358,1100
1464,1357,1100
1464,1358,1100
1464,1358,1100
1464,1358,1100
1464,1358,1100
1464,1358,1100
1464,1358,1100
1464,1358,1100
1463,1359,1100
1463,1359,1100
1463,1359,1100
1463,1359,1100
1463,1359,1100
1463,1359,1100
1463,1360,1100
1463,1360,1100
1462,1360,1100
1462,1360,1100
1462,1360,1100
1462,1360,1100
1462,1360,1100
1462,1361,1100
1462,1361,1100
1461,1361,1100
1461,1361,1100
1461,1361,1100
1461,1361,1100
1461,1362,1100
1461,1362,1100
1461,1362,1100
1461,1362,1100
1460,1362,1100
1460,1362,1100
1460,1362,1100
1460,1363,1100
1460,1363,1100
1460,1363,1100
1460,1363,1100
1459,1363,1100
1459,1363,1100
1459,1364,1100
1459,1364,1100
1459,1364,1100
1459,1364,1100
1459,1364,1100
1459,1364,1100
1458,1364,1100
1458,1365,1100
1458,1365,1100
1458,1365,1100
1458,1365,1100
1458,1365,1100
1458,1366,1100
1459,1366,1100
1459,1366,1100
1459,1367,1100
1459,1367,1100
1460,1367,1100
1460,1368,1100
1460,1368,1100
1460,1368,1100
1461,1369,1100
1461,1369,1100
1461,1369,1100
1461,1369,1100
1462,1370,1100
1462,1370,1100
1462,1370,1100
1462,1371,1100
1463,1371,1100
1463,1371,1100
1463,1372,1100
1464,1372,1100
1464,1372,1100
1464,1373,1100
1464,1373,1100
1465,1373,1100
1465,1374,1100
1465,1374,1100
1465,1374,1100
1466,1374,1100
1466,1375,1100
1466,1375,1100
1466,1375,1100
1467,1376,1100
1467,1376,1100
1467,1376,1100
1467,1377,1100
1468,1377,1100
1468,1377,1100
1468,1378,1100
1468,1378,1100
1469,1378,1100
1469,1379,1100
1469,1379,1100
1469,1379,1100
1470,1379,1100
1470,1380,1100
1470,1380,1100
1470,1380,1100
1471,1381,1700
1467,1379,1700
1464,1377,1700
1460,1375,1700
1457,1373,1700
1453,1372,1700
1450,1370,1700
1447,1368,1700
1443,1366,1700
1440,1365,1700
1436,1363,1700
1433,1361,1700
1430,1360,1700
1426,1358,1700
1423,1356,1700
1419,1355,1700
1416,1353,1700
1413,1352,1700
1409,1350,1700
1406,1349,1700
1403,1347,1700
1399,1346,1700
1396,1344,1700
1393,1343,1700
1389,1341,1700
1386,1340,1700
1383,1339,1700
1379,1337,1700
1376,1336,1700
1373,1335,1700
1369,1333,1700
1366,1332,1700
1363,1331,1700
1359,1330,1700
1356,1328,1700
1353,1327,1700
1349,1326,1700
1346,1325,1700
1343,1324,1700
1339,1323,1700
1336,1321,1700
1333,1320,1700
1329,1319,1700
1326,1318,1700
1323,1317,1700
1319,1316,1700
1316,1315,1700
1313,1314,1700
1309,1313,1700
1306,1312,1700
1303,1312,1100
1302,1312,1100
1301,1312,1100
1300,1312,1100
1300,1312,1100
1299,1312,1100
1298,1313,1100
1297,1313,1100
1296,1313,1100
1295,1313,1100
1295,1313,1100
1294,1314,1100
1293,1314,1100
1292,1314,1100
1291,1314,1100
1290,1314,1100
1290,1315,1100
1289,1315,1100
1288,1315,1100
1287,1315,1100
1286,1315,1100
1285,1316,1100
1285,1316,1100
1284,1316,1100
1283,1316,1100
1282,1317,1100
1281,1317,1100
1280,1317,1100
1280,1317,1100
1279,1318,1100
1278,1318,1100
1277,1318,1100
1276,1318,1100
1275,1318,1100
1274,1319,1100
1274,1319,1100
1273,1319,1100
1272,1319,1100
1271,1320,1100
1270,1320,1100
1269,1320,1100
1269,1320,1100
1268,1321,1100
1267,1321,1100
1266,1321,1100
1265,1321,1100
1264,1322,1100
1263,1322,1100
1263,1322,1100
1262,1322,1100
1261,1323,1100
1261,1323,1100
1260,1323,1100
1260,1324,1100
1260,1324,1100
1260,1325,1100
1259,1325,1100
1259,1325,1100
1259,1326,1100
1259,1326,1100
1258,1326,1100
1258,1327,1100
1258,1327,1100
1258,1327,1100
1257,1328,1100
1257,1328,1100
1257,1329,1100
1257,1329,1100
1257,1329,1100
1256,1330,1100
1256,1330,1100
1256,1330,1100
1256,1331,1100
1255,1331,1100
1255,1332,1100
1255,1332,1100
1255,1332,1100
1254,1333,1100
1254,1333,1100
1254,1333,1100
1254,1334,1100
1253,1334,1100
1253,1335,1100
1253,1335,1100
1253,1335,1100
1252,1336,1100
1252,1336,1100
1252,1336,1100
1252,1337,1100
1251,1337,1100
1251,1338,1100
1251,1338,1100
1251,1338,1100
1250,1339,1100
1250,1339,1100
1250,1339,1100
1250,1340,1100
1249,1340,1100
1249,1341,1100
1249,1341,1100
1249,1341,1700
1249,1341,1700
1249,1340,1700
1249,1340,1700
1249,1339,1700
1250,1338,1700
1250,1338,1700
1250,1337,1700
1250,1337,1700
1250,1336,1700
1251,1335,1700
1251,1335,1700
1251,1334,1700
1251,1334,1700
1251,1333,1700
1251,1333,1700
1252,1332,1700
1252,1331,1700
1252,1331,1700
1252,1330,1700
1252,1330,1700
1253,1329,1700
1253,1328,1700
1253,1328,1700
1253,1327,1700
1253,1327,1700
1253,1326,1700
1254,1326,1700
1254,1325,1700
1254,1324,1700
1254,1324,1700
1254,1323,1700
1254,1323,1700
1255,1322,1700
1255,1322,1700
1255,1321,1700
1255,1320,1700
1255,1320,1700
1255,1319,1700
1256,1319,1700
1256,1318,1700
1256,1317,1700
1256,1317,1700
1256,1316,1700
1256,1316,1700
1257,1315,1700
1257,1315,1700
1257,1314,1700
1257,1313,1700
1257,1313,1700
1257,1312,1100
1257,1312,1100
1256,1311,1100
1256,1311,1100
1255,1310,1100
1254,1310,1100
1254,1310,1100
1253,1309,1100
1253,1309,1100
1252,1308,1100
1251,1308,1100
1251,1307,1100
1250,1307,1100
1250,1306,1100
1249,1306,1100
1248,1305,1100
1248,1305,1100
1247,1304,1100
1247,1304,1100
1246,1304,1100
1245,1303,1100
1245,1303,1100
1244,1302,1100
1244,1302,1100
1243,1301,1100
1242,1301,1100
1242,1300,1100
1241,1300,1100
1240,1299,1100
1240,1299,1100
1239,1299,1100
1239,1298,1100
1238,1298,1100
1237,1297,1100
1237,1297,1100
1236,1296,1100
1236,1296,1100
1235,1295,1100
1234,1295,1100
1234,1295,1100
1233,1294,1100
1233,1294,1100
1232,1293,1100
1231,1293,1100
1231,1292,1100
1230,1292,1100
1230,1291,1100
1229,1291,1100
1228,1290,1100
1228,1290,1100
1227,1290,1700
1234,1294,1700
1241,1298,1700
1247,1303,1700
1254,1307,1700
1261,1312,1700
1267,1317,1700
1274,1321,1700
1280,1326,1700
1287,1331,1700
1294,1336,1700
1300,1341,1700
1307,1346,1700
1313,1351,1700
1320,1356,1700
1326,1361,1700
1333,1366,1700
1339,1371,1700
1346,1376,1700
1352,1381,1700
1359,1387,1700
1365,1392,1700
1371,1397,1700
1378,1403,1700
1384,1408,1700
1390,1414,1700
1397,1419,1700
1403,1425,1700
1409,1430,1700
1416,1436,1700
1422,1442,1700
1428,1447,1700
1434,1453,1700
1441,1459,1700
1447,1465,1700
1453,1470,1700
1459,1476,1700
1465,1482,1700
1471,1488,1700
1477,1494,1700
1483,1500,1700
1489,1506,1700
1495,1512,1700
1501,1518,1700
1507,1524,1700
1513,1530,1700
1519,1536,1700
1525,1542,1700
1531,1548,1700
1537,1554,1700
1542,1560,1100
1542,1561,1100
1542,1562,1100
1542,1563,1100
1542,1564,1100
1542,1564,1100
1542,1565,1100
1542,1566,1100
1542,1567,1100
1542,1568,1100
1542,1569,1100
1542,1569,1100
1542,1570,1100
1542,1571,1100
1542,1572,1100
1542,1573,1100
1542,1573,1100
1542,1574,1100
1542,1575,1100
1542,1576,1100
1542,1577,1100
1542,1578,1100
1542,1578,1100
1542,1579,1100
1542,1580,1100
1542,1581,1100
1542,1582,1100
1542,1582,1100
1542,1583,1100
1542,1584,1100
1542,1585,1100
1542,1586,1100
1542,1587,1100
1542,1587,1100
1542,1588,1100
1542,1589,1100
1542,1590,1100
1542,1591,1100
1542,1592,1100
1542,1592,1100
1542,1593,1100
1542,1594,1100
1542,1595,1100
1542,1596,1100
1542,1597,1100
1542,1597,1100
1542,1598,1100
1542,1599,1100
1542,1600,1100
1542,1601,1100
1541,1602,1100
1541,1602,1100
1541,1602,1100
1540,1602,1100
1540,1602,1100
1539,1602,1100
1539,1603,1100
1539,1603,1100
1538,1603,1100
1538,1603,1100
1537,1603,1100
1537,1604,1100
1537,1604,1100
1536,1604,1100
1536,1604,1100
1535,1604,1100
1535,1604,1100
1534,1605,1100
1534,1605,1100
1534,1605,1100
1533,1605,1100
1533,1605,1100
1532,1605,1100
1532,1606,1100
1531,1606,1100
1531,1606,1100
1531,1606,1100
1530,1606,1100
1530,1607,1100
1529,1607,1100
1529,1607,1100
1529,1607,1100
1528,1607,1100
1528,1608,1100
1527,1608,1100
1527,1608,1100
1526,1608,1100
1526,1608,1100
1526,1608,1100
1525,1609,1100
1525,1609,1100
1524,1609,1100
1524,1609,1100
1524,1609,1100
1523,1610,1100
1523,1610,1100
1522,1610,1100
1522,1610,1100
1521,1610,1100
1521,1611,1100
1521,1611,1700
1521,1610,1700
1521,1610,1700
1522,1610,1700
1522,1609,1700
1523,1609,1700
1523,1609,1700
1524,1608,1700
1524,1608,1700
1525,1608,1700
1525,1607,1700
1526,1607,1700
1526,1607,1700
1527,1606,1700
1527,1606,1700
1528,1606,1700
1528,1606,1700
1529,1605,1700
1529,1605,1700
1530,1605,1700
1530,1604,1700
1531,1604,1700
1531,1604,1700
1531,1603,1700
1532,1603,1700
1532,1603,1700
1533,1602,1700
1533,1602,1700
1534,1602,1700
1534,1601,1700
1535,1601,1700
1535,1601,1700
1536,1600,1700
1536,1600,1700
1537,1600,1700
1537,1599,1700
1538,1599,1700
1538,1599,1700
1538,1599,1700
1539,1598,1700
1539,1598,1700
1540,1598,1700
1540,1597,1700
1541,1597,1700
1541,1597,1700
1542,1596,1700
1542,1596,1700
1543,1596,1700
1543,1595,1700
1544,1595,1700
1544,1595,1100
1544,1595,1100
1545,1596,1100
1545,1596,1100
1546,1597,1100
1546,1597,1100
1547,1597,1100
1547,1598,1100
1547,1598,1100
1548,1599,1100
1548,1599,1100
1549,1600,1100
1549,1600,1100
1549,1601,1100
1550,1601,1100
1550,1601,1100
1551,1602,1100
1551,1602,1100
1552,1603,1100
1552,1603,1100
1552,1604,1100
1553,1604,1100
1553,1604,1100
1554,1605,1100
1554,1605,1100
1554,1606,1100
1555,1606,1100
1555,1607,1100
1556,1607,1100
1556,1607,1100
1557,1608,1100
1557,1608,1100
1557,1609,1100
1558,1609,1100
1558,1610,1100
1559,1610,1100
1559,1610,1100
1559,1611,1100
1560,1611,1100
1560,1612,1100
1561,1612,1100
1561,1613,1100
1562,1613,1100
1562,1614,1100
1562,1614,1100
1563,1614,1100
1563,1615,1100
1564,1615,1100
1564,1616,1100
1564,1616,1100
1565,1617,1700
1562,1614,1700
1560,1611,1700
1557,1608,1700
1555,1606,1700
1552,1603,1700
1550,1600,1700
1547,1598,1700
1545,1595,1700
1542,1592,1700
1540,1590,1700
1537,1587,1700
1535,1584,1700
1532,1582,1700
1530,1579,1700
1527,1576,1700
1524,1574,1700
1522,1571,1700
1519,1568,1700
1517,1566,1700
1514,1563,1700
1511,1560,1700
1509,1558,1700
1506,1555,1700
1504,1553,1700
1501,1550,1700
1498,1547,1700
1496,1545,1700
1493,1542,1700
1490,1540,1700
1488,1537,1700
1485,1535,1700
1482,1532,1700
1480,1529,1700
1477,1527,1700
1474,1524,1700
1472,1522,1700
1469,1519,1700
1466,1517,1700
1464,1514,1700
1461,1512,1700
1458,1509,1700
1455,1507,1700
1453,1504,1700
1450,1502,1700
1447,1499,1700
1444,1497,1700
1442,1494,1700
1439,1492,1700
1436,1489,1700
1433,1487,1100
1434,1487,1100
1434,1486,1100
1434,1486,1100
1434,1485,1100
1434,1485,1100
1434,1484,1100
1434,1484,1100
1434,1483,1100
1434,1483,1100
1434,1482,1100
1434,1482,1100
1434,1481,1100
1434,1481,1100
1434,1480,1100
1434,1480,1100
1434,1479,1100
1434,1479,1100
1434,1478,1100
1434,1478,1100
1434,1477,1100
1434,1477,1100
1434,1476,1100
1434,1476,1100
1434,1475,1100
1434,1475,1100
1434,1474,1100
1434,1474,1100
1434,1473,1100
1434,1473,1100
1434,1472,1100
1434,1472,1100
1434,1471,1100
1434,1471,1100
1434,1470,1100
1434,1470,1100
1434,1469,1100
1434,1469,1100
1434,1468,1100
1434,1468,1100
1434,1468,1100
1434,1467,1100
1434,1467,1100
1434,1466,1100
1434,1466,1100
1434,1465,1100
1434,1465,1100
1434,1464,1100
1434,1464,1100
1434,1463,1100
1434,1463,1100
1433,1462,1100
1433,1461,1100
1432,1461,1100
1431,1460,1100
1431,1459,1100
1430,1459,1100
1429,1458,1100
1428,1458,1100
1428,1457,1100
1427,1456,1100
1426,1456,1100
1426,1455,1100
1425,1454,1100
1424,1454,1100
1423,1453,1100
1423,1452,1100
1422,1452,1100
1421,1451,1100
1421,1451,1100
1420,1450,1100
1419,1449,1100
1418,1449,1100
1418,1448,1100
1417,1447,1100
1416,1447,1100
1416,1446,1100
1415,1445,1100
1414,1445,1100
1413,1444,1100
1413,1444,1100
1412,1443,1100
1411,1442,1100
1411,1442,1100
1410,1441,1100
1409,1440,1100
1408,1440,1100
1408,1439,1100
1407,1439,1100
1406,1438,1100
1406,1437,1100
1405,1437,1100
1404,1436,1100
1403,1435,1100
1403,1435,1100
1402,1434,1100
1401,1434,1100
1400,1433,1100
1400,1432,1100
1399,1432,1100
1398,1431,1100
1398,1431,1100
1397,1430,1100
1396,1430,1100
1395,1430,1100
1395,1429,1100
1394,1429,1100
1393,1428,1100
1393,1428,1100
1392,1428,1100
1391,1427,1100
1390,1427,1100
1390,1427,1100
1389,1426,1100
1388,1426,1100
1388,1425,1100
1387,1425,1100
1386,1425,1100
1385,1424,1100
1385,1424,1100
1384,1424,1100
1383,1423,1100
1383,1423,1100
1382,1423,1100
1381,1422,1100
1380,1422,1100
1380,1421,1100
1379,1421,1100
1378,1421,1100
1377,1420,1100
1377,1420,1100
1376,1420,1100
1375,1419,1100
1375,1419,1100
1374,1419,1100
1373,1418,1100
1372,1418,1100
1372,1418,1100
1371,1417,1100
1370,1417,1100
1370,1417,1100
1369,1416,1100
1368,1416,1100
1367,1416,1100
1367,1415,1100
1366,1415,1100
1365,1414,1100
1365,1414,1100
1364,1414,1100
1363,1413,1100
1362,1413,1700
1362,1414,1700
1361,1414,1700
1361,1415,1700
1360,1416,1700
1360,1416,1700
1359,1417,1700
1359,1418,1700
1358,1418,1700
1357,1419,1700
1357,1419,1700
1356,1420,1700
1356,1421,1700
1355,1421,1700
1355,1422,1700
1354,1423,1700
1354,1423,1700
1353,1424,1700
1352,1425,1700
1352,1425,1700
1351,1426,1700
1351,1427,1700
1350,1427,1700
1350,1428,1700
1349,1429,1700
1348,1429,1700
1348,1430,1700
1347,1431,1700
1347,1431,1700
1346,1432,1700
1346,1433,1700
1345,1433,1700
1344,1434,1700
1344,1435,1700
1343,1435,1700
1343,1436,1700
1342,1437,1700
1341,1437,1700
1341,1438,1700
1340,1439,1700
1340,1439,1700
1339,1440,1700
1338,1441,1700
1338,1441,1700
1337,1442,1700
1337,1443,1700
1336,1444,1700
1335,1444,1700
1335,1445,1700
1334,1446,1700
1334,1446,1100
1334,1447,1100
1335,1447,1100
1335,1448,1100
1336,1448,1100
1336,1449,1100
1337,1449,1100
1337,1450,1100
1338,1450,1100
1338,1451,1100
1339,1451,1100
1339,1452,1100
1340,1452,1100
1341,1453,1100
1341,1453,1100
1342,1454,1100
1342,1454,1100
1343,1455,1100
1343,1455,1100
1344,1456,1100
1344,1456,1100
1345,1457,1100
1345,1457,1100
1346,1458,1100
1347,1458,1100
1347,1459,1100
1348,1459,1100
1348,1460,1100
1349,1460,1100
1349,1461,1100
1350,1461,1100
1350,1462,1100
1351,1462,1100
1351,1463,1100
1352,1463,1100
1352,1464,1100
1353,1464,1100
1353,1465,1100
1354,1465,1100
1355,1466,1100
1355,1466,1100
1356,1467,1100
1356,1467,1100
1357,1468,1100
1357,1468,1100
1358,1469,1100
1358,1469,1100
1359,1470,1100
1359,1470,1100
1360,1471,1100
1360,1471,1100
1361,1471,1100
1361,1470,1100
1361,1469,1100
1361,1469,1100
1361,1468,1100
1361,1468,1100
1362,1467,1100
1362,1466,1100
1362,1466,1100
1362,1465,1100
1362,1464,1100
1362,1464,1100
1363,1463,1100
1363,1462,1100
1363,1462,1100
1363,1461,1100
1363,1460,1100
1363,1460,1100
1364,1459,1100
1364,1458,1100
1364,1458,1100
1364,1457,1100
1364,1456,1100
1364,1456,1100
1364,1455,1100
1365,1454,1100
1365,1454,1100
1365,1453,1100
1365,1452,1100
1365,1452,1100
1365,1451,1100
1365,1451,1100
1366,1450,1100
1366,1449,1100
1366,1449,1100
1366,1448,1100
1366,1447,1100
1366,1447,1100
1366,1446,1100
1367,1445,1100
1367,1445,1100
1367,1444,1100
1367,1443,1100
1367,1443,1100
1367,1442,1100
1367,1441,1100
1368,1441,1100
1368,1440,1100
1368,1440,1100
1368,1439,1100
1368,1439,1100
1367,1438,1100
1367,1438,1100
1367,1438,1100
1366,1438,1100
1366,1437,1100
1365,1437,1100
1365,1437,1100
1365,1437,1100
1364,1436,1100
1364,1436,1100
1364,1436,1100
1363,1436,1100
1363,1436,1100
1363,1435,1100
1362,1435,1100
1362,1435,1100
1362,1435,1100
1361,1434,1100
1361,1434,1100
1361,1434,1100
1360,1434,1100
1360,1433,1100
1360,1433,1100
1359,1433,1100
1359,1433,1100
1359,1432,1100
1358,1432,1100
1358,1432,1100
1357,1432,1100
1357,1431,1100
1357,1431,1100
1356,1431,1100
1356,1431,1100
1356,1430,1100
1355,1430,1100
1355,1430,1100
1355,1430,1100
1354,1430,1100
1354,1429,1100
1354,1429,1100
1353,1429,1100
1353,1429,1100
1353,1428,1100
1352,1428,1100
1352,1428,1100
1352,1428,1100
1351,1427,1100
1351,1427,1100
1351,1427,1100
1350,1427,1100
1350,1428,1100
1350,1428,1100
1349,1428,1100
1349,1429,1100
1349,1429,1100
1349,1429,1100
1348,1430,1100
1348,1430,1100
1348,1430,1100
1347,1431,1100
1347,1431,1100
1347,1431,1100
1346,1432,1100
1346,1432,1100
1346,1432,1100
1346,1433,1100
1345,1433,1100
1345,1433,1100
1345,1434,1100
1344,1434,1100
1344,1434,1100
1344,1435,1100
1344,1435,1100
1343,1435,1100
1343,1436,1100
1343,1436,1100
1342,1436,1100
1342,1437,1100
1342,1437,1100
1341,1437,1100
1341,1438,1100
1341,1438,1100
1341,1438,1100
1340,1439,1100
1340,1439,1100
1340,1439,1100
1339,1440,1100
1339,1440,1100
1339,1440,1100
1338,1441,1100
1338,1441,1100
1338,1441,1100
1338,1442,1100
1337,1442,1100
1337,1442,1100
1337,1443,1100
1336,1443,1100
1336,1443,1100
1336,1444,1700
1337,1445,1700
1338,1447,1700
1340,1448,1700
1341,1449,1700
1342,1451,1700
1344,1452,1700
1345,1453,1700
1346,1455,1700
1347,1456,1700
1349,1458,1700
1350,1459,1700
1351,1460,1700
1353,1462,1700
1354,1463,1700
1355,1465,1700
1356,1466,1700
1358,1467,1700
1359,1469,1700
1360,1470,1700
1361,1472,1700
1363,1473,1700
1364,1474,1700
1365,1476,1700
1366,1477,1700
1368,1479,1700
1369,1480,1700
1370,1481,1700
1371,1483,1700
1373,1484,1700
1374,1486,1700
1375,1487,1700
1376,1489,1700
1378,1490,1700
1379,1491,1700
1380,1493,1700
1381,1494,1700
1383,1496,1700
1384,1497,1700
1385,1499,1700
1386,1500,1700
1388,1501,1700
1389,1503,1700
1390,1504,1700
1391,1506,1700
1392,1507,1700
1394,1509,1700
1395,1510,1700
1396,1511,1700
1397,1513,1700
1398,1514,1100
1399,1514,1100
1399,1515,1100
1399,1515,1100
1400,1515,1100
1400,1515,1100
1400,1515,1100
1401,1515,1100
1401,1515,1100
1401,1516,1100
1402,1516,1100
1402,1516,1100
1402,1516,1100
1403,1516,1100
1403,1516,1100
1403,1517,1100
1404,1517,1100
1404,1517,1100
1404,1517,1100
1405,1517,1100
1405,1517,1100
1405,1517,1100
1406,1518,1100
1406,1518,1100
1406,1518,1100
1406,1518,1100
1407,1518,1100
1407,1518,1100
1407,1518,1100
1408,1519,1100
1408,1519,1100
1408,1519,1100
1409,1519,1100
1409,1519,1100
1409,1519,1100
1410,1519,1100
1410,1520,1100
1410,1520,1100
1411,1520,1100
1411,1520,1100
1411,1520,1100
1412,1520,1100
1412,1520,1100
1412,1521,1100
1413,1521,1100
1413,1521,1100
1413,1521,1100
1414,1521,1100
1414,1521,1100
1414,1522,1100
1415,1522,1100
1415,1521,1100
1415,1521,1100
1415,1521,1100
1416,1521,1100
1416,1520,1100
1416,1520,1100
1417,1520,1100
1417,1520,1100
1417,1519,1100
1417,1519,1100
1418,1519,1100
1418,1518,1100
1418,1518,1100
1419,1518,1100
1419,1518,1100
1419,1517,1100
1419,1517,1100
1420,1517,1100
1420,1517,1100
1420,1516,1100
1421,1516,1100
1421,1516,1100
1421,1516,1100
1421,1515,1100
1422,1515,1100
1422,1515,1100
1422,1515,1100
1423,1514,1100
1423,1514,1100
1423,1514,1100
1423,1513,1100
1424,1513,1100
1424,1513,1100
1424,1513,1100
1425,1512,1100
1425,1512,1100
1425,1512,1100
1425,1512,1100
1426,1511,1100
1426,1511,1100
1426,1511,1100
1426,1511,1100
1427,1510,1100
1427,1510,1100
1427,1510,1100
1428,1510,1100
1428,1509,1100
1428,1509,1100
1428,1509,1100
1429,1509,1100
1428,1508,1100
1428,1508,1100
1428,1508,1100
1428,1508,1100
1428,1507,1100
1427,1507,1100
1427,1507,1100
1427,1507,1100
1427,1506,1100
1426,1506,1100
1426,1506,1100
1426,1506,1100
1426,1505,1100
1426,1505,1100
1425,1505,1100
1425,1505,1100
1425,1504,1100
1425,1504,1100
1424,1504,1100
1424,1504,1100
1424,1503,1100
1424,1503,1100
1423,1503,1100
1423,1503,1100
1423,1503,1100
1423,1502,1100
1423,1502,1100
1422,1502,1100
1422,1502,1100
1422,1501,1100
1422,1501,1100
1421,1501,1100
1421,1501,1100
1421,1500,1100
1421,1500,1100
1420,1500,1100
1420,1500,1100
1420,1499,1100
1420,1499,1100
1420,1499,1100
1419,1499,1100
1419,1498,1100
1419,1498,1100
1419,1498,1100
1418,1498,1100
1418,1497,1100
1418,1497,1100
1418,1497,1100
1417,1497,1100
1417,1496,1100
1417,1496,1100
1416,1496,1100
1416,1496,1100
1415,1495,1100
1415,1495,1100
1415,1495,1100
1414,1495,1100
1414,1494,1100
1413,1494,1100
1413,1494,1100
1412,1493,1100
1412,1493,1100
1411,1493,1100
1411,1493,1100
1411,1492,1100
1410,1492,1100
1410,1492,1100
1409,1492,1100
1409,1491,1100
1408,1491,1100
1408,1491,1100
1408,1490,1100
1407,1490,1100
1407,1490,1100
1406,1490,1100
1406,1489,1100
1405,1489,1100
1405,1489,1100
1404,1489,1100
1404,1488,1100
1404,1488,1100
1403,1488,1100
1403,1488,1100
1402,1487,1100
1402,1487,1100
1401,1487,1100
1401,1486,1100
1400,1486,1100
1400,1486,1100
1400,1486,1100
1399,1485,1100
1399,1485,1100
1398,1485,1100
1398,1485,1100
1397,1484,1100
1397,1484,1100
1397,1484,1100
1396,1484,1100
1396,1483,1100
1395,1483,1100
1395,1483,1100
1395,1484,1100
1396,1484,1100
1396,1485,1100
1396,1485,1100
1396,1486,1100
1396,1486,1100
1396,1487,1100
1396,1487,1100
